bridge_id,failure_probability,predicted_months_to_failure,risk_category,recommended_action
BR-0828,0.605,12,High,Plan maintenance within 6 months
BR-0219,0.605,12,High,Plan maintenance within 6 months
BR-0800,0.604,12,High,Plan maintenance within 6 months
BR-0819,0.604,13,High,Plan maintenance within 6 months
BR-0523,0.603,13,High,Plan maintenance within 6 months
BR-0188,0.603,13,High,Plan maintenance within 6 months
BR-0031,0.603,13,High,Plan maintenance within 6 months
BR-0602,0.602,13,High,Plan maintenance within 6 months
BR-0763,0.602,13,High,Plan maintenance within 6 months
BR-0627,0.6,13,High,Plan maintenance within 6 months
BR-0897,0.6,13,High,Plan maintenance within 6 months
BR-0320,0.6,13,High,Plan maintenance within 6 months
BR-0535,0.6,13,High,Plan maintenance within 6 months
BR-0559,0.6,13,High,Plan maintenance within 6 months
BR-0314,0.599,13,High,Plan maintenance within 6 months
BR-0805,0.598,13,High,Plan maintenance within 6 months
BR-0457,0.598,13,High,Plan maintenance within 6 months
BR-0084,0.597,13,High,Plan maintenance within 6 months
BR-0775,0.596,13,High,Plan maintenance within 6 months
BR-0329,0.596,13,High,Plan maintenance within 6 months
BR-0286,0.596,13,High,Plan maintenance within 6 months
BR-0727,0.596,13,High,Plan maintenance within 6 months
BR-0392,0.596,13,High,Plan maintenance within 6 months
BR-0291,0.595,13,High,Plan maintenance within 6 months
BR-0533,0.595,13,High,Plan maintenance within 6 months
BR-0798,0.595,13,High,Plan maintenance within 6 months
BR-0994,0.595,13,High,Plan maintenance within 6 months
BR-0988,0.594,13,High,Plan maintenance within 6 months
BR-0416,0.594,13,High,Plan maintenance within 6 months
BR-0104,0.594,13,High,Plan maintenance within 6 months
BR-0283,0.594,13,High,Plan maintenance within 6 months
BR-0780,0.594,13,High,Plan maintenance within 6 months
BR-0473,0.594,13,High,Plan maintenance within 6 months
BR-0409,0.593,13,High,Plan maintenance within 6 months
BR-0183,0.593,13,High,Plan maintenance within 6 months
BR-0874,0.592,13,High,Plan maintenance within 6 months
BR-0374,0.591,13,High,Plan maintenance within 6 months
BR-0079,0.591,13,High,Plan maintenance within 6 months
BR-0098,0.591,13,High,Plan maintenance within 6 months
BR-0849,0.591,13,High,Plan maintenance within 6 months
BR-0774,0.591,13,High,Plan maintenance within 6 months
BR-0206,0.59,13,High,Plan maintenance within 6 months
BR-0128,0.59,13,High,Plan maintenance within 6 months
BR-0423,0.59,13,High,Plan maintenance within 6 months
BR-0493,0.589,13,High,Plan maintenance within 6 months
BR-0743,0.588,13,High,Plan maintenance within 6 months
BR-0650,0.588,13,High,Plan maintenance within 6 months
BR-0140,0.587,13,High,Plan maintenance within 6 months
BR-0275,0.587,13,High,Plan maintenance within 6 months
BR-0465,0.587,13,High,Plan maintenance within 6 months
BR-0356,0.586,13,High,Plan maintenance within 6 months
BR-0584,0.586,13,High,Plan maintenance within 6 months
BR-0420,0.585,13,High,Plan maintenance within 6 months
BR-0385,0.585,13,High,Plan maintenance within 6 months
BR-0306,0.583,13,High,Plan maintenance within 6 months
BR-0502,0.583,13,High,Plan maintenance within 6 months
BR-0377,0.582,13,High,Plan maintenance within 6 months
BR-0593,0.581,13,High,Plan maintenance within 6 months
BR-0262,0.581,13,High,Plan maintenance within 6 months
BR-0687,0.581,13,High,Plan maintenance within 6 months
BR-0586,0.581,13,High,Plan maintenance within 6 months
BR-0907,0.58,13,High,Plan maintenance within 6 months
BR-0504,0.58,13,High,Plan maintenance within 6 months
BR-0965,0.579,13,High,Plan maintenance within 6 months
BR-0836,0.579,13,High,Plan maintenance within 6 months
BR-0351,0.579,13,High,Plan maintenance within 6 months
BR-0293,0.578,13,High,Plan maintenance within 6 months
BR-0017,0.578,13,High,Plan maintenance within 6 months
BR-0064,0.578,13,High,Plan maintenance within 6 months
BR-0983,0.577,13,High,Plan maintenance within 6 months
BR-0125,0.576,13,High,Plan maintenance within 6 months
BR-0583,0.576,13,High,Plan maintenance within 6 months
BR-0880,0.576,13,High,Plan maintenance within 6 months
BR-0023,0.576,13,High,Plan maintenance within 6 months
BR-0916,0.575,13,High,Plan maintenance within 6 months
BR-0795,0.574,13,High,Plan maintenance within 6 months
BR-0042,0.574,13,High,Plan maintenance within 6 months
BR-0685,0.572,13,High,Plan maintenance within 6 months
BR-0028,0.571,13,High,Plan maintenance within 6 months
BR-0470,0.571,13,High,Plan maintenance within 6 months
BR-0282,0.571,13,High,Plan maintenance within 6 months
BR-0222,0.571,13,High,Plan maintenance within 6 months
BR-0766,0.571,13,High,Plan maintenance within 6 months
BR-0048,0.571,13,High,Plan maintenance within 6 months
BR-0736,0.571,13,High,Plan maintenance within 6 months
BR-0635,0.567,13,High,Plan maintenance within 6 months
BR-0488,0.567,13,High,Plan maintenance within 6 months
BR-0870,0.567,13,High,Plan maintenance within 6 months
BR-1000,0.566,13,High,Plan maintenance within 6 months
BR-0686,0.566,13,High,Plan maintenance within 6 months
BR-0165,0.566,13,High,Plan maintenance within 6 months
BR-0753,0.565,13,High,Plan maintenance within 6 months
BR-0980,0.565,13,High,Plan maintenance within 6 months
BR-0891,0.564,13,High,Plan maintenance within 6 months
BR-0974,0.563,13,High,Plan maintenance within 6 months
BR-0538,0.563,13,High,Plan maintenance within 6 months
BR-0866,0.563,13,High,Plan maintenance within 6 months
BR-0340,0.562,14,High,Plan maintenance within 6 months
BR-0197,0.562,14,High,Plan maintenance within 6 months
BR-0499,0.562,14,High,Plan maintenance within 6 months
BR-0550,0.561,14,High,Plan maintenance within 6 months
BR-0704,0.561,14,High,Plan maintenance within 6 months
BR-0435,0.56,14,High,Plan maintenance within 6 months
BR-0049,0.56,14,High,Plan maintenance within 6 months
BR-0051,0.56,14,High,Plan maintenance within 6 months
BR-0872,0.56,14,High,Plan maintenance within 6 months
BR-0258,0.56,14,High,Plan maintenance within 6 months
BR-0683,0.559,14,High,Plan maintenance within 6 months
BR-0240,0.558,14,High,Plan maintenance within 6 months
BR-0677,0.558,14,High,Plan maintenance within 6 months
BR-0810,0.558,14,High,Plan maintenance within 6 months
BR-0429,0.558,14,High,Plan maintenance within 6 months
BR-0933,0.557,14,High,Plan maintenance within 6 months
BR-0214,0.557,14,High,Plan maintenance within 6 months
BR-0218,0.557,14,High,Plan maintenance within 6 months
BR-0507,0.555,14,High,Plan maintenance within 6 months
BR-0785,0.554,14,High,Plan maintenance within 6 months
BR-0990,0.554,14,High,Plan maintenance within 6 months
BR-0951,0.554,14,High,Plan maintenance within 6 months
BR-0003,0.554,14,High,Plan maintenance within 6 months
BR-0692,0.553,14,High,Plan maintenance within 6 months
BR-0997,0.553,14,High,Plan maintenance within 6 months
BR-0270,0.553,14,High,Plan maintenance within 6 months
BR-0008,0.553,14,High,Plan maintenance within 6 months
BR-0016,0.553,14,High,Plan maintenance within 6 months
BR-0873,0.553,14,High,Plan maintenance within 6 months
BR-0228,0.553,14,High,Plan maintenance within 6 months
BR-0823,0.553,14,High,Plan maintenance within 6 months
BR-0417,0.552,14,High,Plan maintenance within 6 months
BR-0681,0.551,14,High,Plan maintenance within 6 months
BR-0333,0.551,14,High,Plan maintenance within 6 months
BR-0358,0.551,14,High,Plan maintenance within 6 months
BR-0981,0.55,14,High,Plan maintenance within 6 months
BR-0652,0.55,14,High,Plan maintenance within 6 months
BR-0544,0.55,14,High,Plan maintenance within 6 months
BR-0760,0.549,14,High,Plan maintenance within 6 months
BR-0756,0.549,14,High,Plan maintenance within 6 months
BR-0570,0.549,14,High,Plan maintenance within 6 months
BR-0244,0.548,14,High,Plan maintenance within 6 months
BR-0294,0.548,14,High,Plan maintenance within 6 months
BR-0620,0.547,14,High,Plan maintenance within 6 months
BR-0081,0.547,14,High,Plan maintenance within 6 months
BR-0561,0.546,14,High,Plan maintenance within 6 months
BR-0078,0.546,14,High,Plan maintenance within 6 months
BR-0572,0.544,14,High,Plan maintenance within 6 months
BR-0762,0.543,14,High,Plan maintenance within 6 months
BR-0591,0.543,14,High,Plan maintenance within 6 months
BR-0220,0.542,14,High,Plan maintenance within 6 months
BR-0709,0.542,14,High,Plan maintenance within 6 months
BR-0412,0.541,14,High,Plan maintenance within 6 months
BR-0252,0.541,14,High,Plan maintenance within 6 months
BR-0093,0.54,14,High,Plan maintenance within 6 months
BR-0707,0.539,14,High,Plan maintenance within 6 months
BR-0573,0.539,14,High,Plan maintenance within 6 months
BR-0305,0.539,14,High,Plan maintenance within 6 months
BR-0961,0.538,14,High,Plan maintenance within 6 months
BR-0447,0.538,14,High,Plan maintenance within 6 months
BR-0699,0.538,14,High,Plan maintenance within 6 months
BR-0536,0.537,14,High,Plan maintenance within 6 months
BR-0501,0.537,14,High,Plan maintenance within 6 months
BR-0414,0.537,14,High,Plan maintenance within 6 months
BR-0075,0.537,14,High,Plan maintenance within 6 months
BR-0684,0.535,14,High,Plan maintenance within 6 months
BR-0060,0.535,14,High,Plan maintenance within 6 months
BR-0378,0.534,14,High,Plan maintenance within 6 months
BR-0622,0.533,14,High,Plan maintenance within 6 months
BR-0169,0.533,14,High,Plan maintenance within 6 months
BR-0491,0.532,14,High,Plan maintenance within 6 months
BR-0233,0.532,14,High,Plan maintenance within 6 months
BR-0415,0.531,14,High,Plan maintenance within 6 months
BR-0224,0.531,14,High,Plan maintenance within 6 months
BR-0327,0.531,14,High,Plan maintenance within 6 months
BR-0852,0.531,14,High,Plan maintenance within 6 months
BR-0740,0.53,14,High,Plan maintenance within 6 months
BR-0404,0.53,14,High,Plan maintenance within 6 months
BR-0889,0.529,14,High,Plan maintenance within 6 months
BR-0579,0.529,14,High,Plan maintenance within 6 months
BR-0857,0.529,14,High,Plan maintenance within 6 months
BR-0425,0.528,14,High,Plan maintenance within 6 months
BR-0324,0.528,14,High,Plan maintenance within 6 months
BR-0289,0.527,14,High,Plan maintenance within 6 months
BR-0200,0.527,14,High,Plan maintenance within 6 months
BR-0460,0.524,14,High,Plan maintenance within 6 months
BR-0432,0.524,14,High,Plan maintenance within 6 months
BR-0844,0.524,14,High,Plan maintenance within 6 months
BR-0767,0.524,14,High,Plan maintenance within 6 months
BR-0984,0.523,14,High,Plan maintenance within 6 months
BR-0832,0.523,14,High,Plan maintenance within 6 months
BR-0765,0.522,14,High,Plan maintenance within 6 months
BR-0021,0.522,14,High,Plan maintenance within 6 months
BR-0354,0.52,15,High,Plan maintenance within 6 months
BR-0006,0.52,15,High,Plan maintenance within 6 months
BR-0575,0.52,15,High,Plan maintenance within 6 months
BR-0387,0.519,15,High,Plan maintenance within 6 months
BR-0548,0.518,15,High,Plan maintenance within 6 months
BR-0001,0.517,15,High,Plan maintenance within 6 months
BR-0475,0.516,15,High,Plan maintenance within 6 months
BR-0237,0.516,15,High,Plan maintenance within 6 months
BR-0204,0.516,15,High,Plan maintenance within 6 months
BR-0053,0.516,15,High,Plan maintenance within 6 months
BR-0336,0.516,15,High,Plan maintenance within 6 months
BR-0274,0.516,15,High,Plan maintenance within 6 months
BR-0530,0.515,15,High,Plan maintenance within 6 months
BR-0676,0.514,15,High,Plan maintenance within 6 months
BR-0708,0.513,15,High,Plan maintenance within 6 months
BR-0334,0.513,15,High,Plan maintenance within 6 months
BR-0772,0.513,15,High,Plan maintenance within 6 months
BR-0758,0.512,15,High,Plan maintenance within 6 months
BR-0862,0.512,15,High,Plan maintenance within 6 months
BR-0560,0.512,15,High,Plan maintenance within 6 months
BR-0927,0.512,15,High,Plan maintenance within 6 months
BR-0950,0.511,15,High,Plan maintenance within 6 months
BR-0728,0.511,15,High,Plan maintenance within 6 months
BR-0625,0.511,15,High,Plan maintenance within 6 months
BR-0764,0.51,15,High,Plan maintenance within 6 months
BR-0363,0.509,15,High,Plan maintenance within 6 months
BR-0245,0.509,15,High,Plan maintenance within 6 months
BR-0646,0.509,15,High,Plan maintenance within 6 months
BR-0082,0.508,15,High,Plan maintenance within 6 months
BR-0179,0.508,15,High,Plan maintenance within 6 months
BR-0332,0.507,15,High,Plan maintenance within 6 months
BR-0960,0.506,15,High,Plan maintenance within 6 months
BR-0407,0.505,15,High,Plan maintenance within 6 months
BR-0562,0.504,15,High,Plan maintenance within 6 months
BR-0241,0.504,15,High,Plan maintenance within 6 months
BR-0130,0.504,15,High,Plan maintenance within 6 months
BR-0741,0.503,15,High,Plan maintenance within 6 months
BR-0250,0.503,15,High,Plan maintenance within 6 months
BR-0055,0.503,15,High,Plan maintenance within 6 months
BR-0050,0.502,15,High,Plan maintenance within 6 months
BR-0923,0.502,15,High,Plan maintenance within 6 months
BR-0929,0.502,15,High,Plan maintenance within 6 months
BR-0656,0.502,15,High,Plan maintenance within 6 months
BR-0915,0.501,15,High,Plan maintenance within 6 months
BR-0513,0.501,15,High,Plan maintenance within 6 months
BR-0185,0.5,15,High,Plan maintenance within 6 months
BR-0669,0.499,15,Medium,Schedule inspection within 12 months
BR-0921,0.497,15,Medium,Schedule inspection within 12 months
BR-0510,0.497,15,Medium,Schedule inspection within 12 months
BR-0469,0.496,15,Medium,Schedule inspection within 12 months
BR-0751,0.496,15,Medium,Schedule inspection within 12 months
BR-0515,0.496,15,Medium,Schedule inspection within 12 months
BR-0644,0.496,15,Medium,Schedule inspection within 12 months
BR-0296,0.494,15,Medium,Schedule inspection within 12 months
BR-0446,0.493,15,Medium,Schedule inspection within 12 months
BR-0152,0.493,15,Medium,Schedule inspection within 12 months
BR-0302,0.493,15,Medium,Schedule inspection within 12 months
BR-0223,0.492,15,Medium,Schedule inspection within 12 months
BR-0514,0.492,15,Medium,Schedule inspection within 12 months
BR-0608,0.491,15,Medium,Schedule inspection within 12 months
BR-0403,0.491,15,Medium,Schedule inspection within 12 months
BR-0754,0.49,15,Medium,Schedule inspection within 12 months
BR-0606,0.49,15,Medium,Schedule inspection within 12 months
BR-0697,0.49,15,Medium,Schedule inspection within 12 months
BR-0789,0.489,15,Medium,Schedule inspection within 12 months
BR-0712,0.489,15,Medium,Schedule inspection within 12 months
BR-0931,0.489,15,Medium,Schedule inspection within 12 months
BR-0342,0.489,15,Medium,Schedule inspection within 12 months
BR-0263,0.489,15,Medium,Schedule inspection within 12 months
BR-0661,0.488,15,Medium,Schedule inspection within 12 months
BR-0742,0.487,15,Medium,Schedule inspection within 12 months
BR-0778,0.484,15,Medium,Schedule inspection within 12 months
BR-0996,0.484,15,Medium,Schedule inspection within 12 months
BR-0452,0.484,15,Medium,Schedule inspection within 12 months
BR-0566,0.484,15,Medium,Schedule inspection within 12 months
BR-0788,0.483,15,Medium,Schedule inspection within 12 months
BR-0317,0.483,15,Medium,Schedule inspection within 12 months
BR-0564,0.483,15,Medium,Schedule inspection within 12 months
BR-0525,0.482,15,Medium,Schedule inspection within 12 months
BR-0971,0.482,15,Medium,Schedule inspection within 12 months
BR-0131,0.482,15,Medium,Schedule inspection within 12 months
BR-0989,0.481,15,Medium,Schedule inspection within 12 months
BR-0056,0.48,15,Medium,Schedule inspection within 12 months
BR-0489,0.48,15,Medium,Schedule inspection within 12 months
BR-0421,0.479,16,Medium,Schedule inspection within 12 months
BR-0339,0.479,16,Medium,Schedule inspection within 12 months
BR-0922,0.477,16,Medium,Schedule inspection within 12 months
BR-0400,0.477,16,Medium,Schedule inspection within 12 months
BR-0217,0.477,16,Medium,Schedule inspection within 12 months
BR-0487,0.477,16,Medium,Schedule inspection within 12 months
BR-0172,0.476,16,Medium,Schedule inspection within 12 months
BR-0642,0.476,16,Medium,Schedule inspection within 12 months
BR-0730,0.476,16,Medium,Schedule inspection within 12 months
BR-0401,0.475,16,Medium,Schedule inspection within 12 months
BR-0913,0.474,16,Medium,Schedule inspection within 12 months
BR-0117,0.473,16,Medium,Schedule inspection within 12 months
BR-0272,0.472,16,Medium,Schedule inspection within 12 months
BR-0589,0.472,16,Medium,Schedule inspection within 12 months
BR-0239,0.472,16,Medium,Schedule inspection within 12 months
BR-0940,0.471,16,Medium,Schedule inspection within 12 months
BR-0598,0.471,16,Medium,Schedule inspection within 12 months
BR-0926,0.47,16,Medium,Schedule inspection within 12 months
BR-0007,0.47,16,Medium,Schedule inspection within 12 months
BR-0942,0.47,16,Medium,Schedule inspection within 12 months
BR-0207,0.47,16,Medium,Schedule inspection within 12 months
BR-0430,0.469,16,Medium,Schedule inspection within 12 months
BR-0955,0.468,16,Medium,Schedule inspection within 12 months
BR-0375,0.468,16,Medium,Schedule inspection within 12 months
BR-0850,0.468,16,Medium,Schedule inspection within 12 months
BR-0524,0.468,16,Medium,Schedule inspection within 12 months
BR-0792,0.467,16,Medium,Schedule inspection within 12 months
BR-0830,0.467,16,Medium,Schedule inspection within 12 months
BR-0114,0.466,16,Medium,Schedule inspection within 12 months
BR-0020,0.464,16,Medium,Schedule inspection within 12 months
BR-0944,0.463,16,Medium,Schedule inspection within 12 months
BR-0330,0.463,16,Medium,Schedule inspection within 12 months
BR-0917,0.462,16,Medium,Schedule inspection within 12 months
BR-0227,0.462,16,Medium,Schedule inspection within 12 months
BR-0615,0.459,16,Medium,Schedule inspection within 12 months
BR-0191,0.458,16,Medium,Schedule inspection within 12 months
BR-0837,0.457,16,Medium,Schedule inspection within 12 months
BR-0143,0.457,16,Medium,Schedule inspection within 12 months
BR-0682,0.456,16,Medium,Schedule inspection within 12 months
BR-0908,0.456,16,Medium,Schedule inspection within 12 months
BR-0477,0.456,16,Medium,Schedule inspection within 12 months
BR-0714,0.454,16,Medium,Schedule inspection within 12 months
BR-0920,0.454,16,Medium,Schedule inspection within 12 months
BR-0838,0.453,16,Medium,Schedule inspection within 12 months
BR-0841,0.453,16,Medium,Schedule inspection within 12 months
BR-0481,0.453,16,Medium,Schedule inspection within 12 months
BR-0688,0.452,16,Medium,Schedule inspection within 12 months
BR-0749,0.452,16,Medium,Schedule inspection within 12 months
BR-0918,0.452,16,Medium,Schedule inspection within 12 months
BR-0304,0.452,16,Medium,Schedule inspection within 12 months
BR-0959,0.449,16,Medium,Schedule inspection within 12 months
BR-0397,0.448,16,Medium,Schedule inspection within 12 months
BR-0985,0.448,16,Medium,Schedule inspection within 12 months
BR-0698,0.448,16,Medium,Schedule inspection within 12 months
BR-0352,0.447,16,Medium,Schedule inspection within 12 months
BR-0362,0.446,16,Medium,Schedule inspection within 12 months
BR-0310,0.446,16,Medium,Schedule inspection within 12 months
BR-0706,0.445,16,Medium,Schedule inspection within 12 months
BR-0142,0.445,16,Medium,Schedule inspection within 12 months
BR-0675,0.444,16,Medium,Schedule inspection within 12 months
BR-0649,0.443,16,Medium,Schedule inspection within 12 months
BR-0954,0.442,16,Medium,Schedule inspection within 12 months
BR-0238,0.436,17,Medium,Schedule inspection within 12 months
BR-0372,0.435,17,Medium,Schedule inspection within 12 months
BR-0648,0.435,17,Medium,Schedule inspection within 12 months
BR-0629,0.435,17,Medium,Schedule inspection within 12 months
BR-0587,0.434,17,Medium,Schedule inspection within 12 months
BR-0771,0.433,17,Medium,Schedule inspection within 12 months
BR-0448,0.433,17,Medium,Schedule inspection within 12 months
BR-0459,0.433,17,Medium,Schedule inspection within 12 months
BR-0603,0.431,17,Medium,Schedule inspection within 12 months
BR-0124,0.431,17,Medium,Schedule inspection within 12 months
BR-0936,0.431,17,Medium,Schedule inspection within 12 months
BR-0824,0.43,17,Medium,Schedule inspection within 12 months
BR-0026,0.43,17,Medium,Schedule inspection within 12 months
BR-0893,0.43,17,Medium,Schedule inspection within 12 months
BR-0843,0.429,17,Medium,Schedule inspection within 12 months
BR-0428,0.427,17,Medium,Schedule inspection within 12 months
BR-0371,0.427,17,Medium,Schedule inspection within 12 months
BR-0103,0.427,17,Medium,Schedule inspection within 12 months
BR-0638,0.425,17,Medium,Schedule inspection within 12 months
BR-0173,0.424,17,Medium,Schedule inspection within 12 months
BR-0542,0.423,17,Medium,Schedule inspection within 12 months
BR-0035,0.423,17,Medium,Schedule inspection within 12 months
BR-0365,0.423,17,Medium,Schedule inspection within 12 months
BR-0911,0.422,17,Medium,Schedule inspection within 12 months
BR-0666,0.421,17,Medium,Schedule inspection within 12 months
BR-0195,0.421,17,Medium,Schedule inspection within 12 months
BR-0182,0.42,17,Medium,Schedule inspection within 12 months
BR-0867,0.42,17,Medium,Schedule inspection within 12 months
BR-0834,0.418,17,Medium,Schedule inspection within 12 months
BR-0100,0.417,17,Medium,Schedule inspection within 12 months
BR-0734,0.416,17,Medium,Schedule inspection within 12 months
BR-0607,0.415,17,Medium,Schedule inspection within 12 months
BR-0612,0.413,17,Medium,Schedule inspection within 12 months
BR-0307,0.413,17,Medium,Schedule inspection within 12 months
BR-0267,0.413,17,Medium,Schedule inspection within 12 months
BR-0678,0.412,17,Medium,Schedule inspection within 12 months
BR-0122,0.412,17,Medium,Schedule inspection within 12 months
BR-0748,0.411,17,Medium,Schedule inspection within 12 months
BR-0783,0.41,17,Medium,Schedule inspection within 12 months
BR-0348,0.409,17,Medium,Schedule inspection within 12 months
BR-0444,0.409,17,Medium,Schedule inspection within 12 months
BR-0063,0.407,17,Medium,Schedule inspection within 12 months
BR-0899,0.406,17,Medium,Schedule inspection within 12 months
BR-0694,0.404,17,Medium,Schedule inspection within 12 months
BR-0495,0.404,17,Medium,Schedule inspection within 12 months
BR-0074,0.403,17,Medium,Schedule inspection within 12 months
BR-0085,0.403,17,Medium,Schedule inspection within 12 months
BR-0605,0.402,17,Medium,Schedule inspection within 12 months
BR-0166,0.401,17,Medium,Schedule inspection within 12 months
BR-0234,0.401,17,Medium,Schedule inspection within 12 months
BR-0235,0.4,17,Medium,Schedule inspection within 12 months
BR-0846,0.399,17,Medium,Schedule inspection within 12 months
BR-0871,0.399,17,Medium,Schedule inspection within 12 months
BR-0925,0.399,17,Medium,Schedule inspection within 12 months
BR-0483,0.399,17,Medium,Schedule inspection within 12 months
BR-0322,0.396,17,Medium,Schedule inspection within 12 months
BR-0784,0.391,18,Medium,Schedule inspection within 12 months
BR-0969,0.39,18,Medium,Schedule inspection within 12 months
BR-0757,0.388,18,Medium,Schedule inspection within 12 months
BR-0809,0.388,18,Medium,Schedule inspection within 12 months
BR-0556,0.387,18,Medium,Schedule inspection within 12 months
BR-0876,0.386,18,Medium,Schedule inspection within 12 months
BR-0595,0.384,18,Medium,Schedule inspection within 12 months
BR-0458,0.384,18,Medium,Schedule inspection within 12 months
BR-0993,0.383,18,Medium,Schedule inspection within 12 months
BR-0858,0.383,18,Medium,Schedule inspection within 12 months
BR-0141,0.38,18,Medium,Schedule inspection within 12 months
BR-0116,0.377,18,Medium,Schedule inspection within 12 months
BR-0613,0.375,18,Medium,Schedule inspection within 12 months
BR-0268,0.375,18,Medium,Schedule inspection within 12 months
BR-0153,0.374,18,Medium,Schedule inspection within 12 months
BR-0216,0.372,18,Medium,Schedule inspection within 12 months
BR-0962,0.369,18,Medium,Schedule inspection within 12 months
BR-0350,0.368,18,Medium,Schedule inspection within 12 months
BR-0693,0.366,18,Medium,Schedule inspection within 12 months
BR-0038,0.36,18,Medium,Schedule inspection within 12 months
BR-0147,0.358,18,Medium,Schedule inspection within 12 months
BR-0945,0.358,18,Medium,Schedule inspection within 12 months
BR-0702,0.355,18,Medium,Schedule inspection within 12 months
BR-0724,0.353,19,Medium,Schedule inspection within 12 months
BR-0439,0.352,19,Medium,Schedule inspection within 12 months
BR-0442,0.352,19,Medium,Schedule inspection within 12 months
BR-0094,0.351,19,Medium,Schedule inspection within 12 months
BR-0820,0.35,19,Medium,Schedule inspection within 12 months
BR-0209,0.348,19,Medium,Schedule inspection within 12 months
BR-0726,0.347,19,Medium,Schedule inspection within 12 months
BR-0345,0.346,19,Medium,Schedule inspection within 12 months
BR-0671,0.339,19,Medium,Schedule inspection within 12 months
BR-0952,0.338,19,Medium,Schedule inspection within 12 months
BR-0552,0.337,19,Medium,Schedule inspection within 12 months
BR-0480,0.336,19,Medium,Schedule inspection within 12 months
BR-0970,0.335,19,Medium,Schedule inspection within 12 months
BR-0696,0.334,19,Medium,Schedule inspection within 12 months
BR-0807,0.333,19,Medium,Schedule inspection within 12 months
BR-0134,0.332,19,Medium,Schedule inspection within 12 months
BR-0937,0.33,19,Medium,Schedule inspection within 12 months
BR-0731,0.322,19,Medium,Schedule inspection within 12 months
BR-0886,0.322,19,Medium,Schedule inspection within 12 months
BR-0022,0.322,19,Medium,Schedule inspection within 12 months
BR-0804,0.319,19,Medium,Schedule inspection within 12 months
BR-0639,0.318,19,Medium,Schedule inspection within 12 months
BR-0109,0.318,19,Medium,Schedule inspection within 12 months
BR-0453,0.318,19,Medium,Schedule inspection within 12 months
BR-0443,0.315,19,Medium,Schedule inspection within 12 months
BR-0799,0.312,20,Medium,Schedule inspection within 12 months
BR-0503,0.311,20,Medium,Schedule inspection within 12 months
BR-0797,0.308,20,Medium,Schedule inspection within 12 months
BR-0033,0.308,20,Medium,Schedule inspection within 12 months
BR-0574,0.303,20,Medium,Schedule inspection within 12 months
BR-0701,0.303,20,Medium,Schedule inspection within 12 months
BR-0794,0.298,20,Medium,Schedule inspection within 12 months
BR-0243,0.296,20,Medium,Schedule inspection within 12 months
BR-0441,0.294,20,Medium,Schedule inspection within 12 months
BR-0829,0.293,20,Medium,Schedule inspection within 12 months
BR-0935,0.292,20,Medium,Schedule inspection within 12 months
BR-0032,0.29,20,Medium,Schedule inspection within 12 months
BR-0986,0.289,20,Medium,Schedule inspection within 12 months
BR-0083,0.285,20,Medium,Schedule inspection within 12 months
BR-0030,0.283,20,Medium,Schedule inspection within 12 months
BR-0516,0.281,20,Medium,Schedule inspection within 12 months
BR-0839,0.28,20,Medium,Schedule inspection within 12 months
BR-0526,0.277,20,Medium,Schedule inspection within 12 months
BR-0803,0.274,20,Medium,Schedule inspection within 12 months
BR-0856,0.273,20,Medium,Schedule inspection within 12 months
BR-0471,0.265,21,Medium,Schedule inspection within 12 months
BR-0285,0.263,21,Medium,Schedule inspection within 12 months
BR-0964,0.255,21,Medium,Schedule inspection within 12 months
BR-0266,0.247,21,Low,Continue routine monitoring
BR-0864,0.237,21,Low,Continue routine monitoring
BR-0924,0.226,22,Low,Continue routine monitoring
BR-0486,0.217,22,Low,Continue routine monitoring
BR-0316,0.204,22,Low,Continue routine monitoring
